frame.number|frame.time|frame.time_delta|frame.time_relative|eth.src_resolved|eth.dst_resolved|eth.src|eth.dst|eth.type|ip.version|ip.hdr_len|ip.len|ip.id|ip.flags.df|ip.flags.mf|ip.flags.rb|ip.flags.sf|ip.dsfield.dscp|ip.dsfield.ecn|ip.tos|ip.ttl|ip.proto|ip.src|ip.dst|udp.srcport|udp.dstport|udp.length|tcp.flags.cwr|tcp.flags.ecn|tcp.flags.urg|tcp.flags.ack|tcp.flags.push|tcp.flags.reset|tcp.flags.syn|tcp.flags.fin|tcp.flags.res|tcp.flags.ns|tcp.payload|tcp.len|frame.len
95|Feb 24, 2020 16:15:35.626921000 CST|0.013253000|24.574657000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|178|0x00005f90|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1603030046100000424104ce34ea7c6d28ed2c7acc6a27c5952bcca190834a75b03d687c3a2bf153f8905ddf29bc42ae775b1dd3c658fb55023a1c30c1b7ad2e12d6c8a0f04546006153381403030001011603030028d4c2d1b70c2f773f3624b5a66aee668845cfd1b3d832d05acff41c4ce1cf2cbeb128fc7d210d38a1|126|192
96|Feb 24, 2020 16:15:35.676687000 CST|0.049766000|24.624423000|Nvidia_e4:08:c5|Wisol_39:25:6e|00:04:4b:e4:08:c5|70:2c:1f:39:25:6e|0x00000800|4|20|103|0x000030e6|1|0|0||0|0||228|6|52.88.1.10|192.168.143.43||||0|0|0|1|1|0|0|0|0|0|14030300010116030300282d82d97f62eae0f5f83c658e5c2ee9a96153be64eb7785159691fe30e816bb74f36ccd0e92c87f20|51|117
97|Feb 24, 2020 16:15:35.680266000 CST|0.003579000|24.628002000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|473|0x00005f91|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|17030301a0d4c2d1b70c2f7740952e4d3f921559909def468875f3a7ae77da52d47a076cb0d9fd13f8ad1d45c69869e561be7f7f295e67f6cdb9e32e865ed0f696e7b0db7e2b30d776b7a8eb88b2949f6b9524e53bb1a0c8f3acf263289de5224cd0cb5b5f95405238a3ea16a1b755f4aae86f6d33c13c1db88d84c0cf23736bc98a44bab4d09f2c030f0760831e9d75447fb501f871280dce7f716dccb48acf225f09ac451e192620d10b743d79f195f332f902b3af7d3f7d9cad34068336a296c7716fc97b254f714b3746e970a933e0d62b1c6a576a147919463ee377c3debecee38b92e74f3e76dabe671951a555fa3bb396d48c882dc3f34e599abc00f5fd43add326687cd29f6afb07ecbc7a0ea6256d9cd4cfac26b2667a69443d9e40ae884254aa30beeed285d859252d5b3349287c011a6bbcae7e96ec235ac274f95be03d8d0841233487c475b7b00a2b3da99a86b8afd5cdd039c12d71dd2590f4caad704855549a190511d795e47f559e67e12a03f3bf58ee091b75f492663e29fd2dcde758527b130153270ac80724e9a23bce09d5f7566747190784d31e76dcab96aac686|421|487
98|Feb 24, 2020 16:15:35.731312000 CST|0.051046000|24.679048000|Nvidia_e4:08:c5|Wisol_39:25:6e|00:04:4b:e4:08:c5|70:2c:1f:39:25:6e|0x00000800|4|20|106|0x000030e7|1|0|0||0|0||228|6|52.88.1.10|192.168.143.43||||0|0|0|1|1|0|0|0|0|0|17030300312d82d97f62eae0f602c6f1c671234e0c4edefaf7b9934bb57e0a69335c6cebc6f7bbd38540c89f2f4e84bb5f3a74a1c380|54|120
99|Feb 24, 2020 16:15:35.734919000 CST|0.003607000|24.682655000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x00005f92|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1703030418d4c2d1b70c2f7741a28a15b13bd167d570bd1d99866ac4c735ba7633a64a75be408a3875827aef45e3ecca3d5b01d3b9306dfbf37bb420e4cbcf65447a85689bb7d3bacc58ab2310fdff596b78352a4fa8f023bf76473722abf9a839bc00560759c62592905c1185cf6950d333d629df59df13835ff5f016cc02a282ef0e4003625e5d1778a30fcb684cc44c6b498d5d1b29135e6b59eff60a72f7a0476f29c35a7261f7226a52a5ab9acee5893b76cf2bac73239d68f989ac336788ad5977499d5d4d1b0b7ff587e07ed0f30cedb24e2f5858f3776d0ba27594e1fb21d6d39833d80c1063fbe7fc7cb773dd9647f36888a8e150ca0db69d7c9db2aa8c23d79de157e2768428bdd5876f8183ff2dfe95ed72a74d9cefdda7aaf1ab5cdf370cf7f9ec09bd69159193779809d7f304a01703bab71ffb164dbc469cdd206bb942a1320110965a094cecbe0095ca689a9889ec4618532f216b82aa3aac21b8c98fc924a57f9cc9e9262982b87dd8ca89a46740e40102f5625d3ae300e8ac9e53b5dcb29e18c579df790d368d398e62e1a1cb166f10e0676dcbf6f7aad11dc4e068e37678139399e33e8f8b80c1908b69ffe45a3bc3c06c22120e2ad89b48b19bc7fec38b614399eae85d6ab351739c4327c7ee063d6ccbf601dc9d2ad635f1886133422e9d3bd362673319e77afe89c613899541410f820ef47b4e0ea76f5a64a64660015d3e0354f99c62abad1778918046502dcd4746b2bc9c921df533561098d0e07bdd11fdb459145e3d4654c0f2706a6a011cfe1f6c5ec1d4bab98862446effc6da6255502a420eb761cc3a42fb730386b8ec12c9ba617d7b389d481cda8079470d12a2c7c5c2bacade02e3c59b07b2e4196a61fc5d75dba7fc1be43b25834fbeccac894cec4c38425b3f1e11f298b8d2a7a5b7cfd65f4eb72ed43ba9bfb953607503661570f60201a438c86f5798ac97e2af6431f660cacfd20ecd6b7a14a37d34299aa0ac45a42e7f94da9fccd8ec35e7288fbdb3c968e4208103014ee48fa1de576a1c0dcf75bab876eb5d11b8b3f29a83243804e8c3cc2c89a442703bf38dcd0edfcd20ff95ce733ce3fe3a1c99ea476502cae95596a5b65e25bd0b43c5e6a16260a039a96b29aefa12bddd91fcaf010abacff358a7106f6ebeb3d80d4ec03f52e00f2645b8dbf2844aaf5fa8057f4b6f1bbf9f357cf52e3dacfb9588fe27d5911066cb64295bb836642b74ec8818954375bfe30168ae8408ebbaaaa9d839443ccf5bf73bb85081026e51ba55b7b972cf21e715c4934257b4981344b187cfca12b0f2c643d415d7b6bb564ef9343b80bcd67eae008162a196351525c4f85c5100ff8f56d946d908f1867da40a6fdbb4e53f9ca232d474cee1fa2f4510a5f1552526aebccaebddd511dde69c6f0c1324dc1e3dc3f9cc530bf27025664c8dd6ad4fab1f749603edf041b2c89847d1e623ce674686f579|1053|1119
100|Feb 24, 2020 16:15:35.735068000 CST|0.000149000|24.682804000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x00005f93|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1703030418d4c2d1b70c2f7742c10db1b83c97690b9630baa64e1102bbd9b5447167ba87fadbc5b0e7f409bf1353587646f6f7b7ef13470d028ab836b1b648f71bf614676b8449cb8f55cd047ae7b51e0a903e9a9aae3616a46d7ccd8e39b2100ff4c541a98afe7a132578ff26485fe25940d48217cb6bc0fce730334559e0cc751ed447c76ff781f5edab38788a2c82206f4cef92d1b0b7568d2339d02e7adf7063fef00ec6c9d224085dfdc896a4e0a2b5a32f2b64aea2e66ce70f1cff562ff7bf2742eeb5231fbcb6a429e67cab9c8d2b444f31be440a307504c8a782eeaa6632772a550259a6dcf37424832a7626ec702b607cedb50255dab7f156c81cc3f0454b8f2a7fcd97947bd71810554865adf7d6bdcf2d8f5d47dd8211210d8add7964b457ea27ae49282b9b99dd4e1d80708ada50ffd45c2252ba255ddd4becbc10c0177d4c49fab0f9ec58226ceb6a1ba1a6cda5832aff9a15d91a0e88d308cc3e9b0008b9caddd7b718294240895a51c9599706e2f1ea11ad238df1bea18ebfc1f18151b5e8e295aa679461afdba680ecd8de35fdf7d813d8e7a73041baa0045acfbe1b46313c7dd10fa60ea8af8797da081a1893ef09f491ed3e63f13f8a76a006457a8e34eba39d71ae58b6159b18cb496a0c4326423fcd14ca98ba7b068b5f2091d06f92c38cfd9cc208c77a2da384fd5398da74ed9f8470f6334a865bd7dd15178693096145dbc0517ff72d7c8dcc9487e80ed5f6a54af85bc101c75aab5fceeacbb5fb7649281bbf70ce6a26138b7bc642baa2d1a612a8ce8a5c930f9fd7cc8bd3791e601c847c4c4190681a24538c27f275dca7881ae01c362a1705c118f618e6feae6d25fb18fde82b87d37c08ff21a062d7c82e8e02c23f9a1add80f668d944e0fbc04afc9479ac76a9ca6b439542621dfceadd517c230b7db06bc68d0659cf7e221a993169fbb5e407b6eeec045d243188e1883077e90c12e8b2e1c9ee4057946732a92ed0a9386a5d3e921f82ee34a2c28f0273db2ed4578000aaa84a663bd3ac1d0ad218440fc0e22eab0e40c3d18ab91ef56daacbcd2ff26a7f1161c30f4a661e7a8272bf39fcbd2c28c9ed005ea6c3a0e3b3eb2f574c19d26a71dabf1ae1c3c2d2565bbe4163fd4288a1f54735b68f830514c741dee5114440aa1d65d9b7c477db60639a5fe5b46d2f9a8bd8aced03385596b00068d24554dd5ec3c26e352d33670c80ad1780512b53e9a64178f5aa50480d35771dabe290ce615dfe41f443f74fa9f8d7d6a36605ab170514f7270f990aecbe4cfb184aade356fecf5dfdcc3d98f506bc9087c88a15480efae8d670acdf9a21d7550e7fb95aa0286939856f4af0a0d122a1007a266155f950cd79d3b7efb78847f68e0f4fa0af690e91bb9b8e220df849973ccd76a6910b678223d902b2a8e199fa47abe43612f0ffcc8112dfe6c12cf18bb2adb102142fb8313336970dcffbc3b716|1053|1119
101|Feb 24, 2020 16:15:35.735153000 CST|0.000085000|24.682889000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x00005f94|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1703030418d4c2d1b70c2f7743c0fedc021b2b70270ae2ca74f4be7ffced8255587381790906c03cd8315875c8168d3f6798b52b5d5e5161146429ca7940ed73c6fdbb6572ccfdaa0f1ba36521d2b6fdd30867bd2d7bac1239884009df0788b81d3ebfb38b2c3b19e2811f985a0d979ecd718bf4219311feae9817e99c6f270608c9df0ce0dc0ee4427967e535b28eb19bc55531cda91d1cd788b1f194bef279560461f1cfa2b993b173cf7b061ff7e3e2b0bd85b636f86f035b6f321f61bb5a9dffd65877606d6a78b803da4f9e0d386c542e7acf6b4a8e59bd06c0d2175cd195b92ef200fd6d7f19dc82f9d6527dce606be399b0fbab34a423a498161127b6708414eace88681b32df1ccddf7b1f52ba0dc8b97f8c997cd1db17063805357f7d66f872e3c40adf2345097e38b50392d0ed7e5818d774cdc284fa02acc4aa8c4a75db7f9c98056cd5d1152b8c0a7169fb207dd6ad133547210274ee868a612c1a6069a3830dc4aa0f548670a8e778859350d4eac40bf367225051a5c543dadd8cdffaa27a7c1ad9b3993103eb59309e4ce1180f9367b4b61fa3f8a9ea1262f621bce0c082b86963b2485223893590102c60518232a8dd08ff702417a627d51981541079b2c5698a1d4b988d9c68d0ad139bf9a89301e530b3d7b3442260d10e3ff46e84b4e1bcc01a7903a05b061666b0b842720487cbc4040acb3d35cc0573fee63bf4088f75739c93bfbd5ad8ac30d7479b29b6ec7fc23d01a591cf7fd45d704167999d18a9d2eed95885c30ac45b83f9f7222c32b5631fbf114780305837b1a8e56787fd301877f10504fd35b62592701271698a451cce19345b0ce0f18e76e9125570d89e2e40c64dec4d345fba2af181c64f3e6ab1a2f7ce294f296e8e803db0616041673eb6dbc6d96c457d24fadca2ef3cca2b892d94cf87c9022b31f59f31746b95e7dabd08d43332145e18435ee073505da16f11665389216831770317f61e2f70c4e55034b7b740a62dc338dba9337ac9bfa57a01eb2f1325457e3c82044ec74c8ca2a0dc846605c002ee8c1e034b5fd19e33931869346071c6b7723aabca32343dc685e81f9f03016e20662e652cf104ad5ac525a0b58dc296a1a66874d8f1956d9f9508eb3000a1ddd6ddd33fe3b5d80888d19469469ccf9d3875aa6f27bd5770b5c8cd2d79e0291e27f96683c5aaf5c50a22aa5f6f4b802f54f24cae57642e4d34092ef27eff35da419d8e3bc0888f3c27414c05fd110034450fc3528478cc14a2ec598f52f3de0f23435093291733ea415693d850b2384a4df1763ccafbad65b2bf4d660ce43e9af54d666f5df7c1ac8f3d74e74dab35c104f855a202b4b9c9ac10044b96469d1f2b9266bd641ec66ecaff1d9d25786b0bf6586e2247cb542e60a2e4f6c39044852d39317b950c3489f926de6fbd74db63a16a67143e880bfadd6a9c422f1985edb80865cfff87c285dfdb50faa119|1053|1119
102|Feb 24, 2020 16:15:35.735228000 CST|0.000075000|24.682964000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x00005f95|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1703030418d4c2d1b70c2f774474f34e187359834d509870732295c85e8409f8d85ce54008e16cedccbaded8c99b58aaf9ee42695abc6d9589ac21549eb0eac1bd358f4b5ec38848be95e740c57d644e4ffac7e8fb417a945132049a0ea9182d142ce47e261dde20caa6db47195219f10a30220c1bd9a5efb89a8714d5d1b9ad7b802a7fa442bcc1da345024a2ee326e790ec6a5acf90ee713106605d124616db928062b4341ee2bf6f7317ea5d41183785f51b5f2baf2f87b95cd6b489025075ad35198dcc432d7ada4233a97e86f8d8ece9ac79b1a8742e5153ec2e94037a707f3c86f97a64eaccbc42fe3cbda5478a31661aa3c7e624256f760a3bac486ed1364467aeaf0de25bae5be7744fc7883f0eedd858e2798d8bb1ba5459ac8a82834ec1011b1cea6876fc8cbfaf32359c0add649bafb5172f54b93bfae4f7eebfece02ba14490ab8ef81a098b5659c5a640e94678dc3676534d6503b3a082c89c0d6f55f38a27d1fa67d931dfd91ba9fe608b3d19526a6c2630fcf8625d0aa1cf466fdc5d95e29711c81e740a9ece4a231336e4b2407b457ab3b187fa318bd4b8746d5d9e3ebd7fc33d4b8a3c75bb54587971a2b1c56234ca7050552b714b483b6abef33737f3434cf48f281b64ebbf5060ad852757af472065d76390dcd4898bb6889cc9a4a474c69a406f2129926da19e713f0cbd89f123d369a8fb5e85e2dc22008a1a6095004e5c6bfeb782c776e42e214709a63a04807b7800002903adf13a9a9e54223c38ffea7bd3fbd4831a99a4d8e9b95d671f1651ba13829e9f7da8cfb13660bfecf52a8eaec6cd8761e611a045c3f27d2f744081499999c3b57833eff11f69f985f203077351feab03a331347c8ec1baa8a47f2a3159a12d15e01b2e9f518dd1a719075929a5c352cb0dcee7c3a899b8170812d88cb86d579410a629e8098065b466bbbb657f991389210e438db624f07139610bcdca760820ff39295b2b2552ff7f0e0cea8a23ee0ff0663defe8779ab33a29d16d3f0192c9055dff0cdef82656af71c6975625298f11030f6ebea9bb1b9389d0aaaec6048bbf0268a3b36bd92fcb8dbb97751202283842a8055320cc9978e4c291fac972b68111be0a63171325a57689e7652c3baab6ba225ebc3ee9762cdad86fc8cfd459761493f78cfeafb09192dc00bba6997e756998e18eebbd7b207454749033344c5b5549cda2ffc6befad1bea8e0d86660727f4aeca5e64e67bb79ed302ee6f3dc62d7de147dba4014b3ffd9a868f223a29cd2d627339472ea38282b0c4988604cc904c58736856b20b0d63adf228ef39ff68c5c3086d7a51a7eeda7f3370fbec66b9f47523b58d54189ff3c5346b2567183c677a743e3454748a22d9cde8322c73984611937825bc131d90c9b08ac1224ba6630593e8a7b9819ff8bfa1f4ebcc13a10d39a9b0d8089ba7b214389baf72228bab7fba5e99860fe578e102fd16d6|1053|1119
103|Feb 24, 2020 16:15:35.735303000 CST|0.000075000|24.683039000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x00005f96|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1703030418d4c2d1b70c2f7745e1e6853520e3fde5d4bedb3fc2bc2bf659a1d4b911a154b31ee38a2b3eaa2d84996981c35f29dab0845dace2cd9882196ed0d61300d1d4f4077d1608ba25ee34dde8a0e61dcfb4b067733888a839bed8bb400a35f888f321358e5f3f79772779d42e09d7f23869260d65f924e45fb62b4414b481068c9e2405ce7074bf3136c1681b0ad6a75127e8a84ec28b49127dbc8a44d1b6483faaee34c9e5f48310ec0d36a6764b38032f4bca21c4af9068f3d1b84fba9d832318ab9453ec2ccd674e3baa5a3d6d7d2199f40be8226ea6949e3899862e73bffe2f1869585d09ab541b168ff05405907ecf8c6b13c3e82b650d9c42ae8f934254f0c54884491bc04cea50cb591ee62124dbe811e4ff2e3ffdbb5358795ba3ab121939fe99b02ed1d56e706b145bb7dce6643b6f13dd40a4443c01e455dd262135f6cc109393dc546f5999162c6fc8a9471dd109f62dbbf955a551fc48e61b9f3bec5644b8972933e8e3afa99ea4948acb406ad4534d49ad50b2915bced1a1fb80cd01a08f5de93e460f2020798392424aeab2b619263bba760cc9fa0783993cd2ac4fef4ead3a57d938981ed09358070b52eaeafb7c0dc4f39f51c363876e7b56d28f9f3481351abd48ab7f76942b35c6c865e8763a3ada79e06532b1f91222c10a4855d9fdc284007c3a336b811f078eb14fc2795ea439d742934229921dbdc9b22864f887bc33e43e44f6a138731f96fae91e480ae70b6d24cbf10a19721e5c4341fd2fcdf9a7ac73c8798d7715538c73db6a2def89d8d4b5b7a95c7a1c1eb6b6f872809ffb37736f4cf166bdb699e8c09563d49eb71ba1cf1df8032bb0715b26004875684b0b937337eb773a79eb454545751a52622a062fb9fcc223031ab8dbc5fa3ba7a4b71b6aa08731d57999410898d32da648408ce3f4ffcb640a8a5b9ce8f647b58f0819f46c0892c551b76f76bdd4d0986772d89f11811ee2e8a422b940af8858247b6e8361ec20a2164494f71d25bd6a430a3dcc882d3014b4d9c76c90efc2ee240cff0a49f83a691a75bad1884c51e2782d7aadfdc6cf36eb3a0a9ad92bd45f6ea41746c215bb6c65442509a759d71683abb96abced4f69e0a788f167435c9dab0a853a52a632addfea7bc7ade99e248768e747641799f6d3dc6295bde12a2cf16388ca50e54db579a9534919e313e1b1e6db50267bbb9e8ca3e9ae6ed723044ff0d1e35e7a059920d6c1696c1c638f3e200291219a03e25660214990727666d4992163b454fa05dba102e1a33baa61b078eb2e48678ce2870d7124984e48cd4f71c0ead9058d30009a26f256b411629d3468d95372c739676d9865a62b41e8366d0e154634d3ebad7717937b661db603ab7fe988c39a02965cc53c676d25fd76b9baa5943db8fbdd45a77ddbf1c60a94d4d172520fbe6688507754ce57c723a7b0b029a7e5d9e57bbe03cf26b76f7d1e01086fd2|1053|1119
104|Feb 24, 2020 16:15:35.735383000 CST|0.000080000|24.683119000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x00005f97|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1703030418d4c2d1b70c2f774604a5e86cf2d29d9b8da4b1578037482da69b5dcfbd7cbc034bd9c606314df9d17985ed62e1924a67fcf36f6c0bce35d106d7e905317090eee3e62ffcb14ad86a40b464606ef4888d98561da2d041490308e96b68039b9e418a43f59fab3f2d10ae9e19cd0ed43d358e785384e8d23d458626c4c2427b86b5761fceb16a795f7896c336a2112d4ae64be0b63c4fd2c5316014fbd30fe1ea12aaef09f60d9b57ba806ef5e3fc87b594c89de4710a1959409bff9bf1c48168084b8c2a1382a60725d853c71f803c4b8b62de43aa8d92b483c444bc3daf2dce3b55212827d3c058913d78773d04713d047b3082b628ab57f64d5046d45dddacc95d2d8f1af536f7c94b784be3e4a48d131d7a7b81fed9fdd538ca4db18b06b1c36b4422b0cf1bb1d2a427d16c704f5b789499bb8a10b06bcaf71f3722dc49cd4479119f685f5413c127ae820df4fe1f360234430183894cfefd4ced10673760275105347047303ab472abcfedbce4d9045a135c26dcfe2ba8f062e7475d7a5b2ed011b197288d7baa2d73e59b99c89d6452785cea7fc143fa722db08404ce2a704d47b3a1221714df6500ec9fe344ffc9d98368621d7377506e6668e6252fa51d9b2a5d1f18c259a1e596860781f5d7a09135d500c59d5d7096491698419f9b6a7287bb787920802f64467fe284e434ed5a3293f7d4b9278d5b8b06a79114ce0b4265b6971d65100f08f782f3e6f2f9123f6bdae72b44537c2bbb0bff7e56e9a6c39585dd7fc954870b654a7a16fb275e8300f70552ea17b3336d7ff63f6579e1755f4a53fb4a95e1cd2df1b44eb6a825b4bcd6c5eabd5883ca8bcaf93f5b9c5cbb49393d0d1d5c72876bfef8fcee40c08be69fb0c1184fa6b2dd225e04e070761da61baeb510e9bd8b5b11540be87ffd844d7488ff45e1bd7b42a9826d5240c8505f5fe0380d70ef8766a648b8d2ae585afe0bb4f70fc34669615d2f32ad0989ed3ed3a5247e1347a344c862cc18046bd5eb7071d7371c174ec98d2bff5dfa1e7f7a037d2a2e21626f9bc1fb71e98a342f47e424195912418c5ec53e459575ec804fb5c36554ea8ad03151aaa8a598c64573ce4e998c772aef642ef37f30bab1883d1cf1fd17bb28f8361fccd4c19ca3d30835fdac2141781e3c971000c1d5224d2e9957c5943f1a0a51282c7b892c6581e8d06760a4768d4157db17a5217ecae2f75c801f7cb648b80b61ac50a53d6bb4cfd4fff5b9cc2544c31af2991b34404ee1e28857be6e323e38ee04f3e771cb4174dfd916c9d6c9abce0d61780de94be5755c40f1a16f9a18015920d7398ca0b46c47737cf6c6f8a20af8c38ebda79dd65883c3380618dfd2c5fdc3a8c3455d9a9a15d4587cb68fba69fd973589757ac783b2b0ff2f68a56ccce201d0568ffd47791d2127d38578ea597207b611bc5300711ecb81aef26a809b5b393d9e7298b66f7b15aea2a642|1053|1119
105|Feb 24, 2020 16:15:35.735467000 CST|0.000084000|24.683203000|Wisol_39:25:6e|Nvidia_e4:08:c5|70:2c:1f:39:25:6e|00:04:4b:e4:08:c5|0x00000800|4|20|1105|0x00005f98|1|0|0||0|0||64|6|192.168.143.43|52.88.1.10||||0|0|0|1|1|0|0|0|0|0|1703030418d4c2d1b70c2f7747ff763e507f262a7a55ba7b85ac68d2df48f196a0a075d1895f0867dc388f1f47934cdbaadf1e53c4244c6750df4f481d9342159d5600ccbe6b45e8c524f3d60fb474b4fc0992d19d292ef0bf209b95454088869374ec6ccc5711c5f2c43e8cbcc71390ce457bad257373fd138bfd1e7a7a149aa33e9dfb5cb04b24a50920a6d03f13479ef88bf23087d398109701682c83329eb0b3fc077db982a96c18ce85831c1c10ca91d0235640b27f341310dc99185382d240031165eae23a3ff66b9d136943598703a3a71ce773f503632de2a35329acf061aeb6438aca272b309c6f5436f482aa12e4200a4d9959e18b40cb457da16703148952dc3d88d4ff5d28ee30e65fad6e4668b270163333d70583bce739754cdc96722457615946d4b952b283c82972eb57705c694938af87b240b8628e90a46e4c812751f2925d2fb7610c8c44fc44ec10a5f6957b5e6f10e9a21b60d9178086912864cb87d91ec4d136e296d0a184ca2552069943022c0e10df49805d12af7812b6fa435282701e9e766c30a8f41fee3af110ab6cd851ce35e196d3217f42fd6c01cb8741a706d3fbb984a03dc83dbd200102e7eb86caca7ec6168a3e0605c9fb588df9d8d0d817b096286a5e86709699e787863b1de6dd3b4f4c51d800d7bd5e4d10db9ac4b8a31721dce80b876a3d959b94a345b53047f8157eff5260340bf39fd15ffda0b117ccb3cf5588004bcf53ce628bddb0671de12762e8f95fc48502f156874dc99943d45f2f19a4595f563dc0901ac2266ba2ec73685a20696141bf05200dfc7e4651ec095cdb30c2878691b582a955bc9c12cbf79b2fe403ba0a6ebc024ad5ccd321bcd888b1012039536afc64b4314b6f3a69baa26c5ff1394d2f59a27166345aa1747db4285c44afe4fa5c6b359fc38b936415ed6785a6ac360b5d81f4995f1ea9dd786f64f19ca94dea481d685a512a3231e19e7192594a9078ecc1ad4c8b6b0c046659a69924f3f180b0059cc11090fe41ec0457206eb500a85f9179440cfb9328731f2db84b7788e75df0f32169950c270dd9e003112bc0e5b12637e1dbeb7610334b28f22e50c46d9079e1e2b1a1906e386d0c14806834e6e5c7b8aa1b80b8c98a7b0e9ad9ad41816b527e28fce58c73465551864e8627b2467e9793daf74b4726c10f986bc5c94236e302846fb7b43b22887a744740fd8e7954bdaf6845ff4b5b7d868895b6b2e40b944b1414d5277fb254e5cc19fca50d5a0956bbb1848906821da3b824031f6a7da1061023c162637e04892a22b158d2679c94351968f0dd3a89811ed8660ce4a4f0ee070d5867f38646f5026fdb047deb0d012fa4e6014a1ac7b18bb061f246faeb7df35a0c320f62958a0432fe73f6ccef18d313a4ade64effad839c53a736f086fb4d83dae8d3a6de7bcef92e6f8311dc84eab2f3e0838f8723aa49de41dcbec21ca2b348eec0d47a6e|1053|1119
